20001,455,BEIJING INSTITUTE OF TECHNOLOGY,2017/4/1,2017/4/2,9
20002,1348,Renmin University of China,2017/4/2,2017/4/3,7
20003,1675,Renmin University of China,2017/4/3,2017/4/4,2
20004,266,Peking University,2017/4/4,2017/4/5,8
20005,572,Renmin University of China,2017/4/5,2017/4/6,5
20006,1256,Renmin University of China,2017/4/6,2017/4/7,10
20007,851,Renmin University of China,2017/4/7,2017/4/8,10
20008,965,Renmin University of China,2017/4/8,2017/4/9,7
20009,1411,Renmin University of China,2017/4/9,2017/4/10,6
20010,993,Renmin University of China,2017/4/10,2017/4/11,6
20011,710,Renmin University of China,2017/4/11,2017/4/12,7
20012,1495,Renmin University of China,2017/4/12,2017/4/13,4
20013,1206,Peking University,2017/4/13,2017/4/14,3
20014,1095,Renmin University of China,2017/4/14,2017/4/15,7
20015,1499,Renmin University of China,2017/4/15,2017/4/16,2
20016,474,Renmin University of China,2017/4/16,2017/4/17,10
20017,483,Peking University,2017/4/17,2017/4/18,6
20018,1680,Renmin University of China,2017/4/18,2017/4/19,8
20019,531,Renmin University of China,2017/4/19,2017/4/20,4
20020,1485,Minzu University of China,2017/4/20,2017/4/21,2
20021,1403,Renmin University of China,2017/4/21,2017/4/22,7
20022,384,Renmin University of China,2017/4/22,2017/4/23,3
20023,1421,Central University of Finance and Economics,2017/4/23,2017/4/24,9
20024,392,Renmin University of China,2017/4/24,2017/4/25,7
20025,1316,Renmin University of China,2017/4/25,2017/4/26,8
20026,1525,Renmin University of China,2017/4/26,2017/4/27,5
20027,1367,BEIJING INSTITUTE OF TECHNOLOGY,2017/4/27,2017/4/28,8
20028,996,Renmin University of China,2017/4/28,2017/4/29,8
20029,1469,Renmin University of China,2017/4/29,2017/4/30,9
20030,358,Renmin University of China,2017/4/30,2017/5/1,4
20031,690,Renmin University of China,2017/5/1,2017/5/2,4
20032,1130,Renmin University of China,2017/5/2,2017/5/3,9
20033,719,Renmin University of China,2017/5/3,2017/5/4,5
20034,957,Central University of Finance and Economics,2017/5/4,2017/5/5,7
20035,699,Renmin University of China,2017/5/5,2017/5/6,9
20036,532,Renmin University of China,2017/5/6,2017/5/7,7
20037,1576,BEIJING INSTITUTE OF TECHNOLOGY,2017/5/7,2017/5/8,1
20038,344,Renmin University of China,2017/5/8,2017/5/9,1
20039,1055,Renmin University of China,2017/5/9,2017/5/10,4
20040,1339,Minzu University of China,2017/5/10,2017/5/11,8
20041,858,Renmin University of China,2017/5/11,2017/5/12,6
20042,251,Renmin University of China,2017/5/12,2017/5/13,10
20043,455,Renmin University of China,2017/5/13,2017/5/14,8
20044,639,Renmin University of China,2017/5/14,2017/5/15,7
20045,1065,Peking University,2017/5/15,2017/5/16,9
20046,810,Central University of Finance and Economics,2017/5/16,2017/5/17,9
20047,1348,Renmin University of China,2017/5/17,2017/5/18,2
20048,1344,Renmin University of China,2017/5/18,2017/5/19,1
20049,780,University of International Business and Economics,2017/5/19,2017/5/20,9
